ID,Source,Duration in Minutes,Start Time,End Time,Amount,Kiosk ID,App Zone ID,App Zone Group,Payment Method,Location Group,Last Updated,Year,Month,Hour,inter_arrival_minutes
84787719,Parking Meters,135.0,2024-01-04 19:09:00,2021-08-05 21:20:00,2.25,10000308,,,CARD,Core,5/4/2023 21:34,2021,August,19,0.0
84865061,Parking Meters,47.7,2024-01-04 19:12:00,2021-08-11 20:00:00,2.25,26002632,,,CARD,Mueller,5/4/2023 21:35,2021,August,19,3.0
84787784,Parking Meters,105.0,2024-01-04 19:12:00,2021-08-05 20:57:00,3.75,26002629,,,CARD,Mueller,5/4/2023 21:34,2021,August,19,0.0
84787762,Parking Meters,60.0,2024-01-04 19:13:00,2021-08-05 20:13:00,2.25,10000310,,,CARD,Core,5/4/2023 21:34,2021,August,19,1.0
84787788,Parking Meters,255.0,2024-01-04 19:13:00,2021-08-05 23:28:00,11.5,10000403,,,CARD,Core,5/4/2023 21:34,2021,August,19,0.0
84865074,Parking Meters,120.0,2024-01-04 19:13:00,2021-08-11 21:13:00,4.25,10000656,,,CARD,Core,5/4/2023 21:35,2021,August,19,0.0
84787810,Parking Meters,210.0,2024-01-04 19:15:00,2021-08-05 22:45:00,8.5,10000540,,,CARD,Core,5/4/2023 21:34,2021,August,19,2.0
84894205,Parking Meters,225.0,2024-01-04 19:17:00,2021-08-13 23:02:00,9.5,10000619,,,CARD,Core,5/4/2023 21:35,2021,August,19,2.0
84865123,Parking Meters,281.25,2024-01-04 19:17:00,2021-08-11 23:57:00,11.0,10000620,,,CARD,Core,5/4/2023 21:35,2021,August,19,0.0
84787828,Parking Meters,105.0,2024-01-04 19:17:00,2021-08-05 21:02:00,3.75,24002455,,,CARD,East Austin,5/4/2023 21:34,2021,August,19,0.0
84865119,Parking Meters,75.0,2024-01-04 19:18:00,2021-08-11 20:33:00,2.75,10001226,,,CARD,Core,5/4/2023 21:35,2021,August,19,1.0
84787826,Parking Meters,60.0,2024-01-04 19:18:00,2021-08-05 20:18:00,2.25,10000303,,,CARD,Core,5/4/2023 21:34,2021,August,19,0.0
84865118,Parking Meters,135.0,2024-01-04 19:19:00,2021-08-11 21:34:00,4.75,24002424,,,CARD,East Austin,5/4/2023 21:35,2021,August,19,1.0
84894248,Parking Meters,60.0,2024-01-04 19:20:00,2021-08-13 20:20:00,2.25,10001046,,,CARD,Core,5/4/2023 21:35,2021,August,19,1.0
84821285,Parking Meters,60.0,2024-01-04 19:20:00,2021-08-07 20:20:00,2.25,10000873,,,CARD,Core,5/4/2023 21:34,2021,August,19,0.0
84894256,Parking Meters,60.0,2024-01-04 19:20:00,2021-08-13 20:20:00,2.25,26002605,,,CARD,Mueller,5/4/2023 21:35,2021,August,19,0.0
84821291,Parking Meters,60.0,2024-01-04 19:21:00,2021-08-07 20:21:00,2.25,10001219,,,CARD,Core,5/4/2023 21:34,2021,August,19,1.0
84894323,Parking Meters,160.0,2024-01-04 19:24:00,2021-08-13 20:26:00,2.25,10001039,,,CARD,Core,5/4/2023 21:35,2021,August,19,3.0
84821373,Parking Meters,255.0,2024-01-04 19:25:00,2021-08-07 23:08:00,3.75,24002432,,,CARD,East Austin,5/4/2023 21:34,2021,August,19,1.0
84894338,Parking Meters,153.76666,2024-01-04 19:26:00,2021-08-13 22:00:00,5.0,81002104,,,CARD,Walsh,5/4/2023 21:35,2021,August,19,1.0
84787994,Parking Meters,94.5,2024-01-04 19:27:00,2021-08-05 21:01:00,3.15,10000118,,,COINS,Core,5/4/2023 21:34,2021,August,19,1.0
84787995,Parking Meters,105.0,2024-01-04 19:28:00,2021-08-05 21:13:00,3.75,10000729,,,CARD,Core,5/4/2023 21:34,2021,August,19,1.0
84821425,Parking Meters,270.75,2024-01-04 19:28:00,2021-08-07 22:39:00,8.8,61001622,,,CARD,Rainey,5/4/2023 21:34,2021,August,19,0.0
84787979,Parking Meters,60.0,2024-01-04 19:28:00,2021-08-05 20:28:00,2.25,20001408,,,CARD,Non-Core,5/4/2023 21:34,2021,August,19,0.0
84821432,Parking Meters,165.0,2024-01-04 19:28:00,2021-08-07 22:13:00,6.25,20001409,,,CARD,Non-Core,5/4/2023 21:34,2021,August,19,0.0
84788004,Parking Meters,180.0,2024-01-04 19:29:00,2021-08-05 22:29:00,7.25,10000546,,,CARD,Core,5/4/2023 21:34,2021,August,19,1.0
84865274,Parking Meters,120.0,2024-01-04 19:35:00,2021-08-11 21:35:00,4.25,10000205,,,CARD,Core,5/4/2023 21:35,2021,August,19,6.0
84865333,Parking Meters,105.0,2024-01-04 19:40:00,2021-08-11 21:25:00,3.75,10000309,,,CARD,Core,5/4/2023 21:35,2021,August,19,5.0
84821796,Parking Meters,75.0,2024-01-04 19:48:00,2021-08-07 21:03:00,2.75,61001609,,,CARD,Rainey,5/4/2023 21:34,2021,August,19,8.0
84894746,Parking Meters,120.0,2024-01-04 19:49:00,2021-08-13 21:49:00,4.25,10001008,,,CARD,Core,5/4/2023 21:35,2021,August,19,1.0
84821813,Parking Meters,60.0,2024-01-04 19:49:00,2021-08-07 20:49:00,2.25,10001041,,,CARD,Core,5/4/2023 21:34,2021,August,19,0.0
84865419,Parking Meters,120.0,2024-01-04 19:50:00,2021-08-11 21:50:00,4.25,10001018,,,CARD,Core,5/4/2023 21:35,2021,August,19,1.0
84894806,Parking Meters,60.0,2024-01-04 19:52:00,2021-08-13 20:52:00,2.25,10001004,,,CARD,Core,5/4/2023 21:35,2021,August,19,2.0
84894811,Parking Meters,90.0,2024-01-04 19:53:00,2021-08-13 21:23:00,3.25,24002417,,,CARD,East Austin,5/4/2023 21:35,2021,August,19,1.0
84878895,Parking Meters,135.0,2024-01-04 19:54:00,2021-08-12 22:09:00,4.75,10001039,,,CARD,Core,5/4/2023 21:35,2021,August,19,1.0
84878894,Parking Meters,165.0,2024-01-04 19:55:00,2021-08-12 22:40:00,6.25,10000665,,,CARD,Core,5/4/2023 21:35,2021,August,19,1.0
84894893,Parking Meters,135.0,2024-01-04 19:58:00,2021-08-13 22:13:00,4.75,24002418,,,CARD,East Austin,5/4/2023 21:35,2021,August,19,3.0
84894896,Parking Meters,180.0,2024-01-04 19:58:00,2021-08-13 22:08:00,4.0,10000827,,,CARD,Core,5/4/2023 21:35,2021,August,19,0.0
84894902,Parking Meters,421.08334,2024-01-04 19:58:00,2021-08-14 03:00:00,5.0,91001903,,,CARD,MACC Lot,5/4/2023 21:35,2021,August,19,0.0
82785790,Parking Meters,120.0,2024-01-04 20:00:00,2021-03-10 22:00:00,4.25,24002479,,,CARD,East Austin,5/4/2023 21:07,2021,March,20,2.0
82785803,Parking Meters,60.0,2024-01-04 20:02:00,2021-03-10 21:02:00,2.25,10000856,,,CARD,Core,5/4/2023 21:07,2021,March,20,2.0
84895019,Parking Meters,60.0,2024-01-04 20:07:00,2021-08-13 21:07:00,2.25,61001609,,,CARD,Rainey,5/4/2023 21:35,2021,August,20,5.0
84804213,Parking Meters,67.5,2024-01-04 20:07:00,2021-08-06 21:15:00,2.25,10000308,,,CARD,Core,5/4/2023 21:34,2021,August,20,0.0
84895020,Parking Meters,75.0,2024-01-04 20:08:00,2021-08-13 21:23:00,2.75,10000722,,,CARD,Core,5/4/2023 21:35,2021,August,20,1.0
84879035,Parking Meters,150.0,2024-01-04 20:09:00,2021-08-12 22:39:00,5.5,71002007,,,CARD,Toomey,5/4/2023 21:35,2021,August,20,1.0
84911877,Parking Meters,224.15,2024-01-04 20:14:00,2021-08-14 23:58:00,9.44,10000851,,,CARD,Core,5/4/2023 21:35,2021,August,20,5.0
84879119,Parking Meters,403.33334,2024-01-04 20:16:00,2021-08-13 03:00:00,5.0,91001901,,,CARD,MACC Lot,5/4/2023 21:35,2021,August,20,2.0
84879114,Parking Meters,90.0,2024-01-04 20:16:00,2021-08-12 21:46:00,3.25,61001608,,,CARD,Rainey,5/4/2023 21:35,2021,August,20,0.0
84774620,Parking Meters,135.0,2024-01-04 20:18:00,2021-08-04 21:33:00,2.5,24002429,,,CARD,East Austin,5/4/2023 21:34,2021,August,20,2.0
84774628,Parking Meters,90.0,2024-01-04 20:18:00,2021-08-04 21:48:00,3.25,10000516,,,CARD,Core,5/4/2023 21:34,2021,August,20,0.0
84879179,Parking Meters,120.0,2024-01-04 20:23:00,2021-08-12 22:23:00,4.25,10001008,,,CARD,Core,5/4/2023 21:35,2021,August,20,5.0
84879180,Parking Meters,60.0,2024-01-04 20:23:00,2021-08-12 21:23:00,2.25,10001002,,,CARD,Core,5/4/2023 21:35,2021,August,20,0.0
84804598,Parking Meters,60.0,2024-01-04 20:34:00,2021-08-06 21:34:00,2.25,10000520,,,CARD,Core,5/4/2023 21:34,2021,August,20,11.0
84804599,Parking Meters,105.0,2024-01-04 20:34:00,2021-08-06 22:19:00,3.75,10000225,,,CARD,Core,5/4/2023 21:34,2021,August,20,0.0
84912182,Parking Meters,105.0,2024-01-04 20:34:00,2021-08-14 22:19:00,3.75,10000856,,,CARD,Core,5/4/2023 21:35,2021,August,20,0.0
84804612,Parking Meters,120.0,2024-01-04 20:34:00,2021-08-06 22:34:00,4.25,10000620,,,CARD,Core,5/4/2023 21:34,2021,August,20,0.0
84822596,Parking Meters,202.46666,2024-01-04 20:36:00,2021-08-07 23:58:00,8.12,10000301,,,CARD,Core,5/4/2023 21:34,2021,August,20,2.0
84804628,Parking Meters,120.0,2024-01-04 20:37:00,2021-08-06 22:37:00,4.25,10000745,,,CARD,Core,5/4/2023 21:34,2021,August,20,1.0
84895513,Parking Meters,60.0,2024-01-04 20:40:00,2021-08-13 21:40:00,2.25,10001031,,,CARD,Core,5/4/2023 21:35,2021,August,20,3.0
84895517,Parking Meters,195.23334,2024-01-04 20:43:00,2021-08-13 23:58:00,7.76,24002409,,,CARD,East Austin,5/4/2023 21:35,2021,August,20,3.0
84895543,Parking Meters,135.0,2024-01-04 20:45:00,2021-08-13 23:00:00,4.75,10001037,,,CARD,Core,5/4/2023 21:35,2021,August,20,2.0
84788773,Parking Meters,60.0,2024-01-04 20:46:00,2021-08-05 21:46:00,2.25,10001201,,,CARD,Core,5/4/2023 21:34,2021,August,20,1.0
84729732,Parking Meters,75.0,2024-01-04 20:50:00,2021-07-31 22:05:00,2.75,10000332,,,CARD,Core,5/4/2023 21:32,2021,July,20,4.0
84729830,Parking Meters,180.45,2024-01-04 20:58:00,2021-07-31 23:58:00,7.26,24002472,,,CARD,East Austin,5/4/2023 21:32,2021,July,20,8.0
84729837,Parking Meters,179.43333,2024-01-04 20:59:00,2021-07-31 23:58:00,7.21,10001006,,,CARD,Core,5/4/2023 21:32,2021,July,20,1.0
84729838,Parking Meters,60.0,2024-01-04 21:00:00,2021-07-31 22:00:00,2.0,24002480,,,COINS,East Austin,5/4/2023 21:32,2021,July,21,1.0
84865898,Parking Meters,176.11667,2024-01-04 21:02:00,2021-08-11 23:58:00,6.99,10000635,,,CARD,Core,5/4/2023 21:35,2021,August,21,2.0
84729908,Parking Meters,175.05,2024-01-04 21:03:00,2021-07-31 23:59:00,6.92,10000526,,,CARD,Core,5/4/2023 21:32,2021,July,21,1.0
84865899,Parking Meters,60.0,2024-01-04 21:03:00,2021-08-11 22:03:00,2.25,10000309,,,CARD,Core,5/4/2023 21:35,2021,August,21,0.0
84865897,Parking Meters,60.0,2024-01-04 21:03:00,2021-08-11 22:03:00,2.25,10001050,,,CARD,Core,5/4/2023 21:35,2021,August,21,0.0
84865904,Parking Meters,60.0,2024-01-04 21:04:00,2021-08-11 22:04:00,2.25,71002004,,,CARD,Toomey,5/4/2023 21:35,2021,August,21,1.0
84822993,Parking Meters,60.0,2024-01-04 21:06:00,2021-08-07 22:06:00,2.25,24002456,,,CARD,East Austin,5/4/2023 21:34,2021,August,21,2.0
84912678,Parking Meters,120.0,2024-01-04 21:20:00,2021-08-14 23:20:00,4.25,10000301,,,CARD,Core,5/4/2023 21:35,2021,August,21,14.0
84912675,Parking Meters,158.5,2024-01-04 21:20:00,2021-08-14 23:59:00,5.92,24002415,,,CARD,East Austin,5/4/2023 21:35,2021,August,21,0.0
84695688,Parking Meters,120.0,2024-01-04 21:25:00,2021-07-29 23:25:00,4.25,24002427,,,CARD,East Austin,5/4/2023 21:32,2021,July,21,5.0
84789077,Parking Meters,150.0,2024-01-04 21:26:00,2021-08-05 23:56:00,5.5,10000316,,,CARD,Core,5/4/2023 21:34,2021,August,21,1.0
84789079,Parking Meters,90.0,2024-01-04 21:27:00,2021-08-05 22:57:00,3.25,61001631,,,CARD,Rainey,5/4/2023 21:34,2021,August,21,1.0
84748763,Parking Meters,90.0,2024-01-04 21:28:00,2021-08-02 22:58:00,3.25,24002478,,,CARD,East Austin,6/9/2023 21:20,2021,August,21,1.0
84823263,Parking Meters,150.23334,2024-01-04 21:28:00,2021-08-07 23:58:00,5.51,61001609,,,CARD,Rainey,5/4/2023 21:34,2021,August,21,0.0
84748765,Parking Meters,120.0,2024-01-04 21:29:00,2021-08-02 23:29:00,4.25,24002478,,,CARD,East Austin,6/9/2023 21:20,2021,August,21,1.0
84789082,Parking Meters,105.0,2024-01-04 21:29:00,2021-08-05 23:14:00,3.75,24002453,,,CARD,East Austin,5/4/2023 21:34,2021,August,21,0.0
84823261,Parking Meters,60.0,2024-01-04 21:29:00,2021-08-07 22:29:00,2.25,24002469,,,CARD,East Austin,5/4/2023 21:34,2021,August,21,0.0
84896076,Parking Meters,135.0,2024-01-04 21:33:00,2021-08-13 23:48:00,4.75,24002451,,,CARD,East Austin,5/4/2023 21:35,2021,August,21,4.0
84713048,Parking Meters,105.0,2024-01-04 21:41:00,2021-07-30 23:26:00,3.75,24002457,,,CARD,East Austin,5/4/2023 21:32,2021,July,21,8.0
84695774,Parking Meters,136.1,2024-01-04 21:42:00,2021-07-29 23:58:00,4.8,10000309,,,CARD,Core,5/4/2023 21:32,2021,July,21,1.0
84823472,Parking Meters,105.0,2024-01-04 21:46:00,2021-08-07 23:31:00,3.75,61001623,,,CARD,Rainey,5/4/2023 21:34,2021,August,21,4.0
84713123,Parking Meters,120.0,2024-01-04 21:46:00,2021-07-30 23:46:00,4.0,10000316,,,COINS,Core,5/4/2023 21:32,2021,July,21,0.0
84879755,Parking Meters,131.3,2024-01-04 21:47:00,2021-08-12 23:58:00,4.62,10001003,,,CARD,Core,5/4/2023 21:35,2021,August,21,1.0
84823487,Parking Meters,130.06667,2024-01-04 21:48:00,2021-08-07 23:58:00,4.58,10000205,,,CARD,Core,5/4/2023 21:34,2021,August,21,1.0
84823486,Parking Meters,130.95,2024-01-04 21:48:00,2021-08-07 23:58:00,4.61,10000513,,,CARD,Core,5/4/2023 21:34,2021,August,21,0.0
84713134,Parking Meters,60.0,2024-01-04 21:49:00,2021-07-30 22:49:00,2.25,10001007,,,CARD,Core,5/4/2023 21:32,2021,July,21,1.0
84805407,Parking Meters,129.23334,2024-01-04 21:49:00,2021-08-06 23:58:00,4.55,24002440,,,CARD,East Austin,5/4/2023 21:34,2021,August,21,0.0
84823491,Parking Meters,60.0,2024-01-04 21:50:00,2021-08-07 22:50:00,2.25,10000220,,,CARD,Core,5/4/2023 21:34,2021,August,21,1.0
84695836,Parking Meters,120.0,2024-01-04 21:54:00,2021-07-29 23:54:00,4.25,61001627,,,CARD,Rainey,5/4/2023 21:32,2021,July,21,4.0
84805472,Parking Meters,122.25,2024-01-04 21:56:00,2021-08-06 23:58:00,4.32,10000642,,,CARD,Core,5/4/2023 21:34,2021,August,21,2.0
84805473,Parking Meters,121.85,2024-01-04 21:57:00,2021-08-06 23:58:00,4.31,26002628,,,CARD,Mueller,5/4/2023 21:34,2021,August,21,1.0
84775181,Parking Meters,119.26667,2024-01-04 21:59:00,2021-08-04 23:58:00,4.22,10000634,,,CARD,Core,5/4/2023 21:34,2021,August,21,2.0
84775184,Parking Meters,118.583336,2024-01-04 22:00:00,2021-08-04 23:58:00,4.2,10000627,,,CARD,Core,5/4/2023 21:34,2021,August,22,1.0
84775185,Parking Meters,60.0,2024-01-04 22:01:00,2021-08-04 23:01:00,2.25,10000336,,,CARD,Core,5/4/2023 21:34,2021,August,22,1.0
84805546,Parking Meters,114.916664,2024-01-04 22:04:00,2021-08-06 23:58:00,4.08,61001608,,,CARD,Rainey,5/4/2023 21:34,2021,August,22,3.0
84775300,Parking Meters,60.0,2024-01-04 22:37:00,2021-08-04 23:37:00,2.25,10000509,,,CARD,Core,5/4/2023 21:34,2021,August,22,33.0
84913363,Parking Meters,77.51667,2024-01-04 22:41:00,2021-08-14 23:58:00,2.83,10000737,,,CARD,Core,5/4/2023 21:35,2021,August,22,4.0
84913362,Parking Meters,76.666664,2024-01-04 22:42:00,2021-08-14 23:58:00,2.55,10001036,,,COINS,Core,5/4/2023 21:35,2021,August,22,1.0
84824138,Parking Meters,62.116665,2024-01-04 22:56:00,2021-08-07 23:58:00,2.32,10001051,,,CARD,Core,5/4/2023 21:34,2021,August,22,14.0
84824137,Parking Meters,61.85,2024-01-04 22:57:00,2021-08-07 23:58:00,2.31,24002491,,,CARD,East Austin,5/4/2023 21:34,2021,August,22,1.0
84824139,Parking Meters,242.88333,2024-01-04 22:57:00,2021-08-08 03:00:00,5.0,91001901,,,CARD,MACC Lot,5/4/2023 21:34,2021,August,22,0.0
84824135,Parking Meters,60.0,2024-01-04 22:57:00,2021-08-07 23:57:00,2.25,10000117,,,CARD,Core,5/4/2023 21:34,2021,August,22,0.0
84824183,Parking Meters,57.533333,2024-01-04 23:01:00,2021-08-07 23:59:00,2.25,10000104,,,CARD,Core,5/4/2023 21:34,2021,August,23,4.0
84824181,Parking Meters,56.166668,2024-01-04 23:02:00,2021-08-07 23:59:00,2.25,10000828,,,CARD,Core,5/4/2023 21:34,2021,August,23,1.0
84824206,Parking Meters,53.45,2024-01-04 23:05:00,2021-08-07 23:59:00,2.25,10000647,,,CARD,Core,5/4/2023 21:34,2021,August,23,3.0
84824271,Parking Meters,46.333332,2024-01-04 23:12:00,2021-08-07 23:59:00,2.25,10000654,,,CARD,Core,5/4/2023 21:34,2021,August,23,7.0
84824275,Parking Meters,46.783333,2024-01-04 23:12:00,2021-08-07 23:59:00,1.75,24002407,,,COINS,East Austin,5/4/2023 21:34,2021,August,23,0.0
84824269,Parking Meters,45.416668,2024-01-04 23:13:00,2021-08-07 23:59:00,2.25,10001217,,,CARD,Core,5/4/2023 21:34,2021,August,23,1.0
84824348,Parking Meters,35.116665,2024-01-04 23:23:00,2021-08-07 23:59:00,2.25,10001203,,,CARD,Core,5/4/2023 21:34,2021,August,23,10.0
84824360,Parking Meters,32.483334,2024-01-04 23:26:00,2021-08-07 23:59:00,2.25,10001226,,,CARD,Core,5/4/2023 21:34,2021,August,23,3.0
84824356,Parking Meters,32.35,2024-01-04 23:26:00,2021-08-07 23:59:00,1.1,10000402,,,COINS,Core,5/4/2023 21:34,2021,August,23,0.0
84896965,Parking Meters,30.15,2024-01-04 23:28:00,2021-08-13 23:59:00,2.25,61001609,,,CARD,Rainey,5/4/2023 21:35,2021,August,23,2.0
84731466,Parking Meters,17.166666,2024-01-04 23:41:00,2021-07-31 23:59:00,2.25,10000102,,,CARD,Core,5/4/2023 21:32,2021,July,23,13.0
84789837,Parking Meters,299.25,2024-01-05 06:00:00,2021-08-06 11:00:00,7.25,10000316,,,CARD,Core,5/4/2023 21:34,2021,August,6,379.0
84841919,Parking Meters,292.95,2024-01-05 06:07:00,2021-08-10 11:00:00,7.25,20000935,,,CARD,Non-Core,5/4/2023 21:35,2021,August,6,7.0
84830502,Parking Meters,163.3,2024-01-05 06:16:00,2021-08-09 09:00:00,2.25,10001019,,,CARD,Core,5/4/2023 21:35,2021,August,6,9.0
84731761,Parking Meters,940.0,2024-01-05 06:19:00,2021-08-01 21:59:00,10.0,81002109,,,CARD,Walter,6/9/2023 21:20,2021,August,6,3.0
84761684,Parking Meters,430.26666,2024-01-05 06:19:00,2021-08-04 13:30:00,16.5,61001614,,,CARD,Rainey,5/4/2023 21:34,2021,August,6,0.0
84761675,Parking Meters,339.71667,2024-01-05 06:20:00,2021-08-04 12:00:00,10.75,10000205,,,CARD,Core,5/4/2023 21:34,2021,August,6,1.0
84830554,Parking Meters,645.45,2024-01-05 06:29:00,2021-08-09 17:15:00,35.0,24002445,,,CARD,East Austin,5/4/2023 21:35,2021,August,6,9.0
84749320,Parking Meters,144.3,2024-01-05 06:35:00,2021-08-03 09:00:00,2.25,20000947,,,CARD,Non-Core,5/4/2023 21:34,2021,August,6,6.0
84737154,Parking Meters,324.61667,2024-01-05 06:35:00,2021-08-02 12:00:00,10.75,10000306,,,CARD,Core,6/9/2023 21:20,2021,August,6,0.0
84830604,Parking Meters,264.58334,2024-01-05 06:35:00,2021-08-09 11:00:00,7.25,20001703,,,CARD,Non-Core,5/4/2023 21:35,2021,August,6,0.0
84737162,Parking Meters,324.31668,2024-01-05 06:35:00,2021-08-02 12:00:00,10.75,35001543,,,CARD,West Campus,6/9/2023 21:20,2021,August,6,0.0
84731825,Parking Meters,922.0,2024-01-05 06:37:00,2021-08-01 21:59:00,10.0,81002109,,,CARD,Walter,6/9/2023 21:20,2021,August,6,2.0
84749339,Parking Meters,321.11667,2024-01-05 06:38:00,2021-08-03 12:00:00,10.75,35001538,,,CARD,West Campus,5/4/2023 21:34,2021,August,6,1.0
84749332,Parking Meters,201.28334,2024-01-05 06:38:00,2021-08-03 10:00:00,4.25,10000335,,,CARD,Core,5/4/2023 21:34,2021,August,6,0.0
84775748,Parking Meters,319.65,2024-01-05 06:40:00,2021-08-05 12:00:00,10.75,10001046,,,CARD,Core,5/4/2023 21:34,2021,August,6,2.0
84731826,Parking Meters,918.0,2024-01-05 06:41:00,2021-08-01 21:59:00,10.0,81002109,,,CARD,Walter,6/9/2023 21:20,2021,August,6,1.0
84749400,Parking Meters,344.38333,2024-01-05 06:45:00,2021-08-03 12:30:00,12.5,20001304,,,CARD,Non-Core,5/4/2023 21:34,2021,August,6,4.0
84737354,Parking Meters,108.2,2024-01-05 06:59:00,2021-08-02 08:48:00,1.6,10001215,,,COINS,Core,6/9/2023 21:20,2021,August,6,14.0
84761988,Parking Meters,299.26666,2024-01-05 07:00:00,2021-08-04 12:00:00,10.75,10000204,,,CARD,Core,5/4/2023 21:34,2021,August,7,1.0
84775939,Parking Meters,202.03334,2024-01-05 07:02:00,2021-08-05 10:25:00,5.0,35002510,,,COINS,West Campus,5/4/2023 21:34,2021,August,7,2.0
84866811,Parking Meters,246.86667,2024-01-05 07:08:00,2021-08-12 11:15:00,7.75,10000331,,,CARD,Core,5/4/2023 21:35,2021,August,7,6.0
84853969,Parking Meters,219.55,2024-01-05 07:20:00,2021-08-11 11:00:00,7.25,10000305,,,CARD,Core,5/4/2023 21:35,2021,August,7,12.0
84918782,Parking Meters,249.03334,2024-01-05 07:35:00,2021-08-16 11:45:00,9.5,35001533,,,CARD,West Campus,5/4/2023 21:36,2021,August,7,15.0
84790430,Parking Meters,80.71667,2024-01-05 07:39:00,2021-08-06 09:00:00,2.25,10000540,,,CARD,Core,5/4/2023 21:34,2021,August,7,4.0
84790436,Parking Meters,258.8,2024-01-05 07:41:00,2021-08-06 12:00:00,10.75,10000109,,,CARD,Core,5/4/2023 21:34,2021,August,7,2.0
84854104,Parking Meters,138.4,2024-01-05 07:41:00,2021-08-11 10:00:00,4.25,10001045,,,CARD,Core,5/4/2023 21:35,2021,August,7,0.0
84790446,Parking Meters,77.36667,2024-01-05 07:42:00,2021-08-06 09:00:00,2.25,28002811,,,CARD,Austin High,5/4/2023 21:34,2021,August,7,1.0
84867078,Parking Meters,614.31665,2024-01-05 07:45:00,2021-08-12 18:00:00,39.25,20000929,,,CARD,Non-Core,5/4/2023 21:35,2021,August,7,3.0
84867100,Parking Meters,117.566666,2024-01-05 07:47:00,2021-08-12 09:45:00,3.75,20000936,,,CARD,Non-Core,5/4/2023 21:35,2021,August,7,2.0
84867085,Parking Meters,72.85,2024-01-05 07:47:00,2021-08-12 09:00:00,2.25,35001543,,,CARD,West Campus,5/4/2023 21:35,2021,August,7,0.0
84790532,Parking Meters,69.73333,2024-01-05 07:50:00,2021-08-06 09:00:00,2.25,24002431,,,CARD,East Austin,5/4/2023 21:34,2021,August,7,3.0
84918928,Parking Meters,548.93335,2024-01-05 07:51:00,2021-08-16 17:00:00,34.25,20000967,,,CARD,Non-Core,5/4/2023 21:36,2021,August,7,1.0
84806913,Parking Meters,362.86667,2024-01-05 07:57:00,2021-08-07 14:00:00,19.25,20001709,,,CARD,Non-Core,5/4/2023 21:34,2021,August,7,6.0
84919031,Parking Meters,60.0,2024-01-05 08:00:00,2021-08-16 09:00:00,2.25,24002428,,,CARD,East Austin,5/4/2023 21:36,2021,August,8,3.0
84919034,Parking Meters,300.0,2024-01-05 08:01:00,2021-08-16 13:01:00,10.0,81002102,,,CARD,Butler Shores,5/4/2023 21:36,2021,August,8,1.0
84881189,Parking Meters,105.0,2024-01-05 08:02:00,2021-08-13 09:47:00,3.75,35001515,,,CARD,West Campus,5/4/2023 21:35,2021,August,8,1.0
84750086,Parking Meters,270.0,2024-01-05 08:02:00,2021-08-03 12:32:00,12.5,20001431,,,CARD,Non-Core,5/4/2023 21:34,2021,August,8,0.0
84881206,Parking Meters,60.0,2024-01-05 08:04:00,2021-08-13 09:04:00,2.25,10001204,,,CARD,Core,5/4/2023 21:35,2021,August,8,2.0
84762699,Parking Meters,375.0,2024-01-05 08:09:00,2021-08-04 14:24:00,20.0,35001543,,,CARD,West Campus,5/4/2023 21:34,2021,August,8,5.0
84750178,Parking Meters,165.0,2024-01-05 08:09:00,2021-08-03 10:54:00,6.25,71002020,,,CARD,Toomey,5/4/2023 21:34,2021,August,8,0.0
84750179,Parking Meters,375.0,2024-01-05 08:09:00,2021-08-03 14:24:00,20.0,10000211,,,CARD,Core,5/4/2023 21:34,2021,August,8,0.0
84762703,Parking Meters,169.93333,2024-01-05 08:10:00,2021-08-04 11:00:00,2.25,26002604,,,CARD,Mueller,5/4/2023 21:34,2021,August,8,1.0
84750206,Parking Meters,210.0,2024-01-05 08:11:00,2021-08-03 11:41:00,8.5,10000220,,,CARD,Core,5/4/2023 21:34,2021,August,8,1.0
84854518,Parking Meters,60.0,2024-01-05 08:16:00,2021-08-11 09:16:00,2.25,35002510,,,CARD,West Campus,5/4/2023 21:35,2021,August,8,5.0
84854511,Parking Meters,60.0,2024-01-05 08:16:00,2021-08-11 09:16:00,2.0,19001909,,,CARD,MoPac Lot,5/4/2023 21:35,2021,August,8,0.0
84776632,Parking Meters,120.0,2024-01-05 08:17:00,2021-08-05 10:17:00,4.25,10000202,,,CARD,Core,5/4/2023 21:34,2021,August,8,1.0
84854529,Parking Meters,255.0,2024-01-05 08:17:00,2021-08-11 12:32:00,11.5,10000203,,,CARD,Core,5/4/2023 21:35,2021,August,8,0.0
84854525,Parking Meters,240.0,2024-01-05 08:17:00,2021-08-11 12:17:00,10.75,10000109,,,CARD,Core,5/4/2023 21:35,2021,August,8,0.0
84776626,Parking Meters,225.0,2024-01-05 08:17:00,2021-08-05 12:02:00,9.5,20000947,,,CARD,Non-Core,5/4/2023 21:34,2021,August,8,0.0
84739242,Parking Meters,180.0,2024-01-05 08:17:00,2021-08-02 11:17:00,7.25,10000608,,,CARD,Core,6/9/2023 21:20,2021,August,8,0.0
84739264,Parking Meters,124.5,2024-01-05 08:18:00,2021-08-02 10:22:00,4.15,24002436,,,COINS,East Austin,6/9/2023 21:20,2021,August,8,1.0
84739251,Parking Meters,255.0,2024-01-05 08:19:00,2021-08-02 12:34:00,11.5,10000127,,,CARD,Core,6/9/2023 21:20,2021,August,8,1.0
