Scenario,Car_ID,Arrival_Time,Queue_Time,Search_Time,Parking_Duration,Jenis
SMART,Car_4481,8963.0,0.0,1.952663943700228,120.0,Smart
SMART,Car_4462,8949.0,0.0,2.5408020105923326,135.0,Smart
SMART,Car_4465,8951.0,0.0,2.415590860368667,135.0,Smart
SMART,Car_4538,9012.0,0.0,1.917994063345068,75.0,Smart
SMART,Car_4444,8939.0,0.0,2.0283389704901698,150.0,Smart
SMART,Car_4487,8971.0,0.0,1.575156087860213,120.0,Smart
SMART,Car_4549,9031.0,0.0,2.458480270051014,60.0,Smart
SMART,Car_4514,8987.0,0.0,1.7396695917167506,105.0,Smart
SMART,Car_4292,8700.0,0.0,2.9689636999784716,390.83334,Smart
SMART,Car_4550,9035.0,0.0,1.6446994022485406,60.0,Smart
SMART,Car_4519,8989.0,0.0,2.6470982703833172,105.0,Smart
SMART,Car_4492,8975.0,0.0,2.0980645927229724,120.0,Smart
SMART,Car_4551,9036.0,0.0,2.04483326125218,60.0,Smart
SMART,Car_4534,9008.0,0.0,2.182094046344295,90.0,Smart
SMART,Car_4553,9038.0,0.0,2.8814110514318405,60.0,Smart
SMART,Car_4508,8984.0,0.0,1.6828486570339347,119.5,Smart
SMART,Car_4445,8940.0,0.0,1.7154110617350484,165.0,Smart
SMART,Car_4490,8973.0,0.0,2.180809992968397,135.0,Smart
SMART,Car_4566,9052.0,0.0,2.2459660249227804,60.0,Smart
SMART,Car_4567,9052.0,0.0,2.3443284852850406,60.0,Smart
SMART,Car_4569,9053.0,0.0,2.64134756724308,60.0,Smart
SMART,Car_4571,9054.0,0.0,2.595011247909233,60.0,Smart
SMART,Car_4570,9054.0,0.0,2.7657238816367156,60.0,Smart
SMART,Car_4500,8981.0,0.0,1.797686778429306,135.0,Smart
SMART,Car_4576,9056.0,0.0,2.070354502255913,60.0,Smart
SMART,Car_4575,9056.0,0.0,2.8212093448979347,60.0,Smart
SMART,Car_4577,9057.0,0.0,2.433355196464765,60.0,Smart
SMART,Car_4580,9057.0,0.0,2.636511824597624,60.0,Smart
SMART,Car_4540,9012.0,0.0,2.6836745125392136,105.0,Smart
SMART,Car_4582,9058.0,0.0,1.7441241119480195,60.0,Smart
SMART,Car_4507,8983.0,0.0,1.8699563422163725,135.0,Smart
SMART,Car_4581,9058.0,0.0,2.423080101816435,60.0,Smart
SMART,Car_4583,9059.0,0.0,1.9693142608993495,60.0,Smart
SMART,Car_4288,8674.0,0.0,2.975618037585747,445.05,Smart
SMART,Car_4326,8778.0,0.0,2.3105165732702275,345.0,Smart
SMART,Car_4545,9020.0,0.0,2.927426483733073,105.0,Smart
SMART,Car_4522,8992.0,0.0,1.74614466498607,135.0,Smart
SMART,Car_4585,9066.0,0.0,2.9329820981863146,60.0,Smart
SMART,Car_4587,9067.0,0.0,2.4457226542132546,60.0,Smart
SMART,Car_4588,9068.0,0.0,2.389869598317307,60.0,Smart
SMART,Car_4589,9069.0,0.0,2.11050574909434,60.0,Smart
SMART,Car_4572,9054.0,0.0,2.178344466792084,75.0,Smart
SMART,Car_4591,9071.0,0.0,1.6925158092311245,60.0,Smart
SMART,Car_4525,8997.0,0.0,2.0296762081797013,135.0,Smart
SMART,Car_4416,8877.0,0.0,2.071279682502142,255.0,Smart
SMART,Car_4593,9072.0,0.0,2.505096487391473,60.0,Smart
SMART,Car_4472,8954.0,0.0,1.7262702597901731,180.0,Smart
SMART,Car_4360,8834.0,0.0,2.34613161134631,300.0,Smart
SMART,Car_4590,9070.0,0.0,2.933131187273621,67.5,Smart
SMART,Car_4644,9121.0,0.0,1.7920329294338149,18.0,Smart
SMART,Car_4493,8976.0,0.0,2.6344214392847434,165.0,Smart
SMART,Car_4597,9082.0,0.0,1.6983430057246625,60.0,Smart
SMART,Car_4386,8856.0,0.0,2.8250755606244056,284.95,Smart
SMART,Car_4598,9082.0,0.0,2.7559289063902295,60.0,Smart
SMART,Car_4318,8767.0,0.0,2.872026821251019,375.0,Smart
SMART,Car_4568,9053.0,0.0,2.263919498318452,90.0,Smart
SMART,Car_4601,9083.0,0.0,2.3242797024030737,60.0,Smart
SMART,Car_4535,9009.0,0.0,2.228121312190993,135.0,Smart
SMART,Car_4604,9084.0,0.0,2.3444274228788187,60.0,Smart
SMART,Car_4616,9092.0,0.0,2.8358709989533617,52.5,Smart
SMART,Car_4578,9057.0,0.0,2.9802765340685333,90.0,Smart
SMART,Car_4609,9089.0,0.0,1.8285960043255296,60.0,Smart
SMART,Car_4527,8999.0,0.0,2.48509727519139,150.0,Smart
SMART,Car_4611,9089.0,0.0,2.86003803851447,60.0,Smart
SMART,Car_4447,8940.0,0.0,2.513633849780564,210.0,Smart
SMART,Car_4563,9047.0,0.0,2.1087952591975503,105.0,Smart
SMART,Car_4573,9054.0,0.0,2.835881481366778,97.5,Smart
SMART,Car_4516,8987.0,0.0,2.400043552798606,165.0,Smart
SMART,Car_4489,8972.0,0.0,2.734309351021722,180.0,Smart
SMART,Car_4620,9094.0,0.0,1.5072931343826217,60.0,Smart
SMART,Car_4617,9093.0,0.0,2.7485398499374876,60.0,Smart
SMART,Car_4614,9091.0,0.0,2.6984641214802556,63.0,Smart
SMART,Car_4619,9094.0,0.0,2.8565713017263583,60.0,Smart
SMART,Car_4625,9096.0,0.0,2.7453771287855373,60.0,Smart
SMART,Car_4602,9083.0,0.0,1.8877162218690102,75.0,Smart
SMART,Car_4532,9008.0,0.0,2.3943379318368554,150.0,Smart
SMART,Car_4633,9099.0,0.0,1.5183726910170257,60.0,Smart
SMART,Car_4630,9098.0,0.0,2.965610775841716,60.0,Smart
SMART,Car_4631,9099.0,0.0,2.3123112629294114,60.0,Smart
SMART,Car_4632,9099.0,0.0,2.8761040592106224,60.0,Smart
SMART,Car_4653,9135.0,0.0,2.460998873797741,30.0,Smart
SMART,Car_4449,8940.0,0.0,2.5126167054565087,225.0,Smart
SMART,Car_4513,8986.0,0.0,2.3306278404269887,180.0,Smart
SMART,Car_4677,9151.0,0.0,2.420016397271084,16.5,Smart
SMART,Car_4621,9095.0,0.0,1.7626861588910958,75.0,Smart
SMART,Car_4622,9095.0,0.0,2.8166774803213634,75.0,Smart
SMART,Car_4586,9066.0,0.0,2.0417422340500666,105.0,Smart
SMART,Car_4638,9113.0,0.0,2.130577691891771,60.0,Smart
SMART,Car_4639,9114.0,0.0,1.5849803832454352,60.0,Smart
SMART,Car_4640,9114.0,0.0,1.6897517551776842,60.0,Smart
SMART,Car_4605,9084.0,0.0,1.6914014285468637,90.0,Smart
SMART,Car_4531,9008.0,0.0,2.8530320680756343,165.0,Smart
SMART,Car_4554,9039.0,0.0,2.572645452342853,135.0,Smart
SMART,Car_4641,9115.0,0.0,2.6884843966983016,60.0,Smart
SMART,Car_4555,9044.0,0.0,1.5567422827027775,135.0,Smart
SMART,Car_4505,8983.0,0.0,2.5945798838976932,195.0,Smart
SMART,Car_4512,8985.0,0.0,2.5307886211480315,195.0,Smart
SMART,Car_4649,9130.0,0.0,1.6663735390372778,51.0,Smart
SMART,Car_4645,9122.0,0.0,1.9679490253812744,60.0,Smart
SMART,Car_4558,9046.0,0.0,2.9958781946363606,135.0,Smart
SMART,Car_4646,9123.0,0.0,1.5769798309588605,60.0,Smart
SMART,Car_4515,8987.0,0.0,2.7217678516469377,195.0,Smart
SMART,Car_4623,9096.0,0.0,1.6059005979561982,90.0,Smart
SMART,Car_4458,8946.0,0.0,2.1812235769483372,240.0,Smart
SMART,Car_4648,9128.0,0.0,1.5811920963319421,60.0,Smart
SMART,Car_4642,9120.0,0.0,2.623559443192339,67.5,Smart
SMART,Car_4650,9130.0,0.0,1.6516838259436186,60.0,Smart
SMART,Car_4651,9133.0,0.0,2.5838287019710524,60.0,Smart
SMART,Car_4509,8984.0,0.0,1.7837623506905835,210.0,Smart
SMART,Car_4486,8970.0,0.0,1.521164732799881,225.0,Smart
SMART,Car_4656,9135.0,0.0,1.9234362143108599,60.0,Smart
SMART,Car_4654,9135.0,0.0,1.9247612254731046,60.0,Smart
SMART,Car_4661,9137.0,0.0,2.197051707558612,60.0,Smart
SMART,Car_4660,9137.0,0.0,2.491988067755198,60.0,Smart
SMART,Car_4324,8777.0,0.0,2.677340699670281,420.0,Smart
SMART,Car_4692,9168.0,0.0,1.731892239990756,30.0,Smart
SMART,Car_4663,9137.0,0.0,2.7751764105940477,60.0,Smart
SMART,Car_4542,9019.0,0.0,1.7859068062573002,180.0,Smart
SMART,Car_4667,9139.0,0.0,1.8047375865667012,60.0,Smart
SMART,Car_4668,9139.0,0.0,1.9618939277075684,60.0,Smart
SMART,Car_4666,9139.0,0.0,2.720983386016848,60.0,Smart
SMART,Car_4579,9057.0,0.0,1.5533743321950686,145.0,Smart
SMART,Car_4537,9011.0,0.0,1.9144718809022725,195.0,Smart
SMART,Car_4548,9027.0,0.0,2.743673450050589,180.0,Smart
SMART,Car_4670,9147.0,0.0,2.8188233650954384,60.0,Smart
SMART,Car_4470,8953.0,0.0,2.4921359579872417,255.0,Smart
SMART,Car_4556,9044.0,0.0,1.7945861896487723,165.0,Smart
SMART,Car_4674,9149.0,0.0,2.5422683058371387,60.0,Smart
SMART,Car_4675,9150.0,0.0,1.765813044088106,60.0,Smart
SMART,Car_4301,8723.0,0.0,2.451929144630922,486.53333,Smart
SMART,Car_4701,9173.0,0.0,1.92116525751717,37.5,Smart
SMART,Car_4676,9151.0,0.0,2.8372571512885516,60.0,Smart
SMART,Car_4608,9085.0,0.0,2.921813783647455,127.5,Smart
SMART,Car_4596,9081.0,0.0,1.9191372019096018,135.0,Smart
SMART,Car_4681,9157.0,0.0,1.6502293260755947,60.0,Smart
SMART,Car_4594,9072.0,0.0,1.9028382946463256,150.0,Smart
SMART,Car_4687,9165.0,0.0,1.9643904355876478,60.0,Smart
SMART,Car_4655,9135.0,0.0,2.123427212775245,90.0,Smart
SMART,Car_4613,9090.0,0.0,2.277522755913847,135.0,Smart
SMART,Car_4628,9098.0,0.0,2.773240574797828,127.5,Smart
SMART,Car_4398,8867.0,0.0,2.6933850397168837,360.0,Smart
SMART,Car_4618,9093.0,0.0,1.9940258139103393,135.0,Smart
SMART,Car_4693,9169.0,0.0,1.5551856443504697,60.0,Smart
SMART,Car_4695,9170.0,0.0,2.0039948123163045,60.0,Smart
SMART,Car_4697,9171.0,0.0,1.651861894332725,60.0,Smart
SMART,Car_4637,9111.0,0.0,2.4056104125023854,120.0,Smart
SMART,Car_4700,9172.0,0.0,1.81324070495794,60.0,Smart
SMART,Car_4523,8992.0,0.0,2.7648959348139197,240.0,Smart
SMART,Car_4703,9173.0,0.0,2.908683374734246,60.0,Smart
SMART,Car_4607,9085.0,0.0,2.5263723613529856,150.0,Smart
SMART,Car_4592,9071.0,0.0,2.708728125096694,165.0,Smart
SMART,Car_4574,9056.0,0.0,2.8854569583563485,180.0,Smart
SMART,Car_4418,8879.0,0.0,1.8358353350624956,360.0,Smart
SMART,Car_4293,8703.0,0.0,2.4449702842165726,536.45,Smart
SMART,Car_4691,9168.0,0.0,2.8948365999461876,71.75,Smart
SMART,Car_4615,9091.0,0.0,2.1116835903595295,150.0,Smart
SMART,Car_4560,9046.0,0.0,2.3977173763543456,195.0,Smart
SMART,Car_4403,8868.0,0.0,2.086428541256726,375.0,Smart
SMART,Car_4710,9185.0,0.0,1.937222882261173,60.0,Smart
SMART,Car_4680,9156.0,0.0,1.8748408188538006,90.0,Smart
SMART,Car_4624,9096.0,0.0,2.3199346481760097,150.0,Smart
SMART,Car_4712,9187.0,0.0,2.0659969495924506,60.0,Smart
SMART,Car_4717,9188.0,0.0,1.623858188567902,60.0,Smart
SMART,Car_4715,9188.0,0.0,1.7208161334426593,60.0,Smart
SMART,Car_4714,9188.0,0.0,2.4723656407899934,60.0,Smart
SMART,Car_4716,9188.0,0.0,2.7608184814520964,60.0,Smart
SMART,Car_4603,9084.0,0.0,2.754733602035424,165.0,Smart
SMART,Car_4718,9190.0,0.0,1.8341017699651019,60.0,Smart
SMART,Car_4610,9089.0,0.0,2.097749174022849,165.0,Smart
SMART,Car_4353,8820.0,0.0,1.9241032174362491,435.0,Smart
SMART,Car_4506,8983.0,0.0,2.4283563616574337,272.25,Smart
SMART,Car_4723,9195.0,0.0,2.7554146771901546,60.0,Smart
SMART,Car_4634,9106.0,0.0,2.3517751652049674,150.0,Smart
SMART,Car_4662,9137.0,0.0,1.6916490075382329,120.0,Smart
SMART,Car_4635,9107.0,0.0,1.7083067067541946,150.0,Smart
SMART,Car_4724,9198.0,0.0,2.9858205320148237,60.0,Smart
SMART,Car_4743,9236.0,0.0,2.5608280485043062,22.5,Smart
SMART,Car_4595,9081.0,0.0,1.879551068266019,180.0,Smart
SMART,Car_4699,9171.0,0.0,2.2945721343562773,90.0,Smart
SMART,Car_4727,9202.0,0.0,1.882625078447516,60.0,Smart
SMART,Car_4728,9202.0,0.0,2.616001587013787,60.0,Smart
SMART,Car_4736,9225.0,0.0,2.891664584792379,42.0,Smart
SMART,Car_4643,9120.0,0.0,1.8823676394199247,150.0,Smart
SMART,Car_4448,8940.0,0.0,2.4959662422774844,330.0,Smart
SMART,Car_4659,9136.0,0.0,2.0928224792864487,135.0,Smart
SMART,Car_4689,9166.0,0.0,2.5871468414757066,105.0,Smart
SMART,Car_4664,9138.0,0.0,2.1467313792056615,135.0,Smart
SMART,Car_4731,9215.0,0.0,2.8978632558512336,60.0,Smart
SMART,Car_4530,9008.0,0.0,1.796008378919683,270.0,Smart
SMART,Car_4627,9097.0,0.0,2.978459166531977,180.0,Smart
SMART,Car_4629,9098.0,0.0,2.2544471237875623,180.0,Smart
SMART,Car_4669,9145.0,0.0,1.9360866735854676,135.0,Smart
SMART,Car_4708,9175.0,0.0,2.8226114056450227,105.0,Smart
SMART,Car_4734,9224.0,0.0,2.9389528702734715,60.0,Smart
SMART,Car_4665,9138.0,0.0,1.6065767716389492,150.0,Smart
SMART,Car_4721,9194.0,0.0,2.928205197818661,93.0,Smart
SMART,Car_4738,9228.0,0.0,2.4648578927146456,60.0,Smart
SMART,Car_4779,9264.0,0.0,1.5281770708656182,30.0,Smart
SMART,Car_4690,9167.0,0.0,2.1134352856960943,127.5,Smart
SMART,Car_4707,9175.0,0.0,1.757868273749836,120.0,Smart
SMART,Car_4742,9236.0,0.0,1.6205123016014658,60.0,Smart
SMART,Car_4719,9191.0,0.0,1.8898230729602106,105.0,Smart
SMART,Car_4720,9191.0,0.0,2.422271453612538,105.0,Smart
SMART,Car_4684,9161.0,0.0,2.8625675462322295,135.0,Smart
SMART,Car_4672,9147.0,0.0,2.61428727944274,150.0,Smart
SMART,Car_4746,9238.0,0.0,1.6513347012183717,60.0,Smart
SMART,Car_4745,9237.0,0.0,2.754381997855517,60.0,Smart
SMART,Car_4372,8848.0,0.0,2.1110317999908363,450.0,Smart
SMART,Car_4786,9269.0,0.0,2.2652840355500894,31.5,Smart
SMART,Car_4747,9241.0,0.0,1.8040223155264665,60.0,Smart
SMART,Car_4559,9046.0,0.0,2.83549507202743,255.0,Smart
SMART,Car_4750,9241.0,0.0,2.9168904357996466,60.0,Smart
SMART,Car_4752,9242.0,0.0,2.085760978373251,60.0,Smart
SMART,Car_4751,9242.0,0.0,2.4002671921343213,60.0,Smart
SMART,Car_4679,9154.0,0.0,2.1214675266787153,150.0,Smart
SMART,Car_4726,9200.0,0.0,1.8835606447333157,105.0,Smart
SMART,Car_4696,9170.0,0.0,2.7048664599983656,135.0,Smart
SMART,Car_4754,9245.0,0.0,2.7881275779193726,60.0,Smart
SMART,Car_4600,9082.0,0.0,1.7559510608869902,225.0,Smart
SMART,Car_4792,9270.0,0.0,2.449422982646531,37.5,Smart
SMART,Car_4705,9173.0,0.0,2.682107454131426,135.0,Smart
SMART,Car_4706,9174.0,0.0,2.7626769142915473,135.0,Smart
SMART,Car_4673,9148.0,0.0,2.464104413474186,165.0,Smart
SMART,Car_4789,9269.0,0.0,1.5388056303095583,45.0,Smart
SMART,Car_4759,9254.0,0.0,2.19388847058978,60.0,Smart
SMART,Car_4450,8940.0,0.0,1.641717211413253,375.0,Smart
SMART,Car_4652,9135.0,0.0,2.2821857907896463,180.0,Smart
SMART,Car_4763,9255.0,0.0,2.553835250753885,60.0,Smart
SMART,Car_4764,9256.0,0.0,1.78864118159421,60.0,Smart
SMART,Car_4765,9256.0,0.0,2.5880323557692697,60.0,Smart
SMART,Car_4767,9259.0,0.0,1.6679979334244524,60.0,Smart
SMART,Car_4768,9259.0,0.0,2.7188396196569844,60.0,Smart
SMART,Car_4419,8884.0,0.0,2.9830418813981066,435.0,Smart
SMART,Car_4770,9261.0,0.0,2.3309881966347836,60.0,Smart
SMART,Car_4778,9264.0,0.0,2.0934087521627283,60.0,Smart
SMART,Car_4796,9271.0,0.0,2.644670096647997,52.5,Smart
SMART,Car_4685,9161.0,0.0,1.66360562186749,165.0,Smart
SMART,Car_4744,9236.0,0.0,2.423726348132183,90.0,Smart
SMART,Car_4783,9268.0,0.0,1.7910905795698289,60.0,Smart
SMART,Car_4787,9269.0,0.0,1.7615756887181757,60.0,Smart
SMART,Car_4698,9171.0,0.0,2.286602441780047,157.5,Smart
SMART,Car_4790,9269.0,0.0,2.4193072560195397,60.0,Smart
SMART,Car_4657,9135.0,0.0,1.7671864425351491,195.0,Smart
SMART,Car_4730,9209.0,0.0,2.782042324797591,120.0,Smart
SMART,Car_4612,9090.0,0.0,1.844340022234047,240.0,Smart
SMART,Car_4793,9270.0,0.0,2.3729297252633157,60.0,Smart
SMART,Car_4794,9270.0,0.0,2.633969699749552,60.0,Smart
SMART,Car_4795,9271.0,0.0,2.314962825723406,60.0,Smart
SMART,Car_4797,9271.0,0.0,2.4176379959339833,60.0,Smart
SMART,Car_4688,9166.0,0.0,2.5580526214812878,165.0,Smart
SMART,Car_4771,9262.0,0.0,1.515479729588975,75.0,Smart
SMART,Car_4599,9082.0,0.0,1.5451664970606096,255.0,Smart
SMART,Car_4756,9247.0,0.0,2.2790539925204545,90.0,Smart
SMART,Car_4704,9173.0,0.0,2.219918138072937,165.0,Smart
SMART,Car_4683,9160.0,0.0,2.3597611953372146,180.0,Smart
SMART,Car_4709,9175.0,0.0,2.78241601314694,165.0,Smart
SMART,Car_4739,9229.0,0.0,1.845207876405042,114.0,Smart
SMART,Car_4732,9216.0,0.0,1.6360036684007147,127.5,Smart
SMART,Car_4557,9045.0,0.0,2.0769336896977717,300.0,Smart
SMART,Car_4406,8869.0,0.0,1.9017023044653616,480.0,Smart
SMART,Car_4803,9289.0,0.0,2.1700716675792036,60.0,Smart
SMART,Car_4713,9187.0,0.0,1.7412985290896865,165.0,Smart
SMART,Car_4800,9277.0,0.0,1.9799019813738603,75.0,Smart
SMART,Car_4740,9234.0,0.0,1.9396909827021669,120.0,Smart
SMART,Car_4777,9264.0,0.0,2.913735597466461,90.0,Smart
SMART,Car_4782,9266.0,0.0,1.9575063172138925,90.0,Smart
SMART,Car_4802,9282.0,0.0,2.0223166016956258,75.0,Smart
SMART,Car_4784,9268.0,0.0,1.7407732597799614,90.0,Smart
SMART,Car_4760,9254.0,0.0,1.5234175101036231,105.0,Smart
SMART,Car_4741,9234.0,0.0,1.6647359513936906,125.0,Smart
SMART,Car_4424,8893.0,0.0,2.7975809157032536,465.0,Smart
SMART,Car_4702,9173.0,0.0,1.6075918985957283,186.23334,Smart
SMART,Car_4785,9269.0,0.0,1.6094185466275488,90.23333,Smart
SMART,Car_4636,9107.0,0.0,1.6695144419996089,252.26666,Smart
SMART,Car_4807,9299.0,0.0,1.9773295833743187,60.15,Smart
SMART,Car_4753,9244.0,0.0,1.783873374380567,115.35,Smart
SMART,Car_4818,9322.0,0.0,1.8870608173932202,37.35,Smart
SMART,Car_4821,9329.0,0.0,1.6867281836022836,30.583334,Smart
SMART,Car_4711,9187.0,0.0,1.9008782349621214,172.45,Smart
SMART,Car_4788,9269.0,0.0,2.35603496320899,90.0,Smart
SMART,Car_4361,8838.0,0.0,2.3403164881849783,521.05,Smart
SMART,Car_4780,9264.0,0.0,1.7728488772430022,95.7,Smart
SMART,Car_4769,9261.0,0.0,1.5763807362594546,98.9,Smart
SMART,Car_4397,8866.0,0.0,2.417591099218675,493.1,Smart
SMART,Car_4775,9263.0,0.0,2.0590779439069227,96.46667,Smart
SMART,Car_4833,9350.0,0.0,2.670899455752252,9.016666,Smart
SMART,Car_4729,9203.0,0.0,2.6855173256662987,156.11667,Smart
SMART,Car_4804,9290.0,0.0,2.377232393579657,69.433334,Smart
SMART,Car_4671,9147.0,0.0,2.098169013900674,212.73334,Smart
SMART,Car_4832,9348.0,0.0,2.52490844187242,11.316667,Smart
SMART,Car_4647,9124.0,0.0,2.783376180140637,235.15,Smart
SMART,Car_4806,9299.0,0.0,2.9347988587255713,60.0,Smart
SMART,Car_4813,9303.0,0.0,2.366508242158294,56.666668,Smart
SMART,Car_4805,9298.0,0.0,2.0518947673896424,62.0,Smart
SMART,Car_4564,9050.0,0.0,2.4442569431465717,309.63333,Smart
SMART,Car_4686,9165.0,0.0,2.8343024615323067,194.25,Smart
SMART,Car_4825,9335.0,0.0,2.599336236502972,24.516666,Smart
SMART,Car_4442,8938.0,0.0,2.217772066709082,421.96667,Smart
SMART,Car_4427,8897.0,0.0,2.5747586469038226,462.7,Smart
SMART,Car_4799,9275.0,0.0,2.375369512258067,84.95,Smart
SMART,Car_4762,9255.0,0.0,2.33836443968466,105.0,Smart
SMART,Car_4823,9333.0,0.0,2.6423985274934187,26.816668,Smart
SMART,Car_4766,9259.0,0.0,2.8955179342337867,100.583336,Smart
SMART,Car_4822,9332.0,0.0,2.9344701283068897,27.633333,Smart
SMART,Car_4809,9303.0,0.0,2.7740898515209365,56.983334,Smart
SMART,Car_4774,9263.0,0.0,2.998890116786429,96.76667,Smart
SMART,Car_4791,9269.0,0.0,2.849805102315744,90.95,Smart
SMART,Car_4694,9169.0,0.0,1.6665646086017234,195.0,Smart
SMART,Car_4772,9262.0,0.0,1.5892615487347013,105.0,Smart
SMART,Car_4773,9262.0,0.0,2.457929273546398,105.0,Smart
SMART,Car_4758,9253.0,0.0,2.0851043121339887,120.0,Smart
SMART,Car_4815,9307.0,0.0,2.906892459485537,67.5,Smart
SMART,Car_4817,9321.0,0.0,2.3252463858718135,60.0,Smart
SMART,Car_4761,9254.0,0.0,2.3687023636728344,127.5,Smart
SMART,Car_4781,9265.0,0.0,2.9300855938900185,120.0,Smart
SMART,Car_4820,9328.0,0.0,2.535080080478103,60.0,Smart
SMART,Car_4735,9224.0,0.0,2.9890515710499095,165.0,Smart
SMART,Car_4826,9338.0,0.0,2.088985488328594,60.0,Smart
SMART,Car_4819,9326.0,0.0,2.0090485056131593,75.0,Smart
SMART,Car_4831,9343.0,0.0,2.688768217928623,60.0,Smart
SMART,Car_4798,9271.0,0.0,2.593823575121175,135.0,Smart
SMART,Car_4812,9303.0,0.0,2.434268749436809,105.0,Smart
SMART,Car_4838,9353.0,0.0,1.5312996612287306,60.0,Smart
SMART,Car_4776,9263.0,0.0,2.290552148129288,150.0,Smart
SMART,Car_4836,9353.0,0.0,2.970512379433365,60.0,Smart
SMART,Car_4840,9355.0,0.0,1.8887950460240484,60.0,Smart
SMART,Car_4757,9247.0,0.0,2.1172973744362156,172.5,Smart
SMART,Car_4816,9319.0,0.0,1.5836690163584932,105.0,Smart
SMART,Car_4854,9377.0,0.0,1.9414857605955838,52.5,Smart
SMART,Car_4845,9370.0,0.0,2.045790234990248,60.0,Smart
SMART,Car_4847,9373.0,0.0,1.8625938121122239,60.0,Smart
SMART,Car_4857,9388.0,0.0,2.8359292324717345,45.0,Smart
SMART,Car_4808,9303.0,0.0,2.6544387963412452,135.0,Smart
SMART,Car_4755,9245.0,0.0,2.520032549974278,195.0,Smart
SMART,Car_4837,9353.0,0.0,2.279409131024785,90.0,Smart
SMART,Car_4828,9340.0,0.0,2.1235309766153248,105.0,Smart
SMART,Car_4856,9388.0,0.0,2.9623911431002923,60.0,Smart
SMART,Car_4859,9388.0,0.0,2.185624124455769,75.0,Smart
SMART,Car_4853,9377.0,0.0,2.3472985547318475,90.0,Smart
SMART,Car_4811,9303.0,0.0,2.281635055563677,165.0,Smart
SMART,Car_4827,9338.0,0.0,2.636595231205755,135.0,Smart
SMART,Car_4851,9374.0,0.0,1.6130271681131223,105.0,Smart
SMART,Car_4320,8771.0,0.0,2.725792492852057,708.51666,Smart
SMART,Car_4748,9241.0,0.0,1.5080369671749625,240.0,Smart
SMART,Car_4891,9432.0,0.0,2.8011465527315984,47.916668,Smart
SMART,Car_4737,9228.0,0.0,1.5575337719185878,255.0,Smart
SMART,Car_4843,9363.0,0.0,2.738889717152973,120.0,Smart
SMART,Car_4865,9399.0,0.0,2.963851181648117,90.0,Smart
SMART,Car_4830,9342.0,0.0,1.8675545235346056,150.0,Smart
SMART,Car_4852,9375.0,0.0,1.6322506624196165,120.0,Smart
SMART,Car_4898,9437.0,0.0,1.5346036690668694,60.0,Smart
SMART,Car_4897,9437.0,0.0,2.1567684511919927,60.0,Smart
SMART,Car_4885,9424.0,0.0,2.3892940178885977,75.0,Smart
SMART,Car_4902,9442.0,0.0,1.7704227053181336,60.0,Smart
SMART,Car_4839,9353.0,0.0,1.598204619800442,150.0,Smart
SMART,Car_4913,9450.0,0.0,2.5312335329470397,60.0,Smart
SMART,Car_4842,9360.0,0.0,2.8671523776050134,150.0,Smart
SMART,Car_4883,9423.0,0.0,2.9392398424415473,90.0,Smart
SMART,Car_4861,9394.0,0.0,2.5376255312247533,120.0,Smart
SMART,Car_4916,9454.0,0.0,2.6012575430896474,60.0,Smart
SMART,Car_4860,9394.0,0.0,2.8609916198235648,120.0,Smart
SMART,Car_4875,9413.0,0.0,1.9128977168797698,105.0,Smart
SMART,Car_4874,9413.0,0.0,1.978716393506087,105.0,Smart
SMART,Car_4893,9432.0,0.0,2.80208306395544,90.0,Smart
SMART,Car_4870,9408.0,0.0,2.6001771463609415,120.0,Smart
SMART,Car_4879,9418.0,0.0,1.5855693262534283,120.0,Smart
SMART,Car_4858,9388.0,0.0,2.6587597903194293,150.0,Smart
SMART,Car_4911,9449.0,0.0,2.3172127632506814,90.0,Smart
SMART,Car_4850,9374.0,0.0,2.4068939085654355,165.0,Smart
SMART,Car_4561,9047.0,0.0,2.562343159812961,495.0,Smart
SMART,Car_4882,9423.0,0.0,2.0442219707138065,120.0,Smart
SMART,Car_4903,9442.0,0.0,2.919740021993684,105.0,Smart
SMART,Car_4877,9414.0,0.0,1.5648321174284199,135.0,Smart
SMART,Car_4890,9429.0,0.0,2.7223074260556723,120.0,Smart
SMART,Car_4919,9461.0,0.0,2.12732877610863,90.0,Smart
SMART,Car_4924,9477.0,0.0,1.5169542833081449,75.0,Smart
SMART,Car_4928,9494.0,0.0,1.7405083570871422,60.0,Smart
SMART,Car_4868,9406.0,0.0,2.5788130604218287,150.0,Smart
SMART,Car_4931,9497.0,0.0,1.688594961134985,60.0,Smart
SMART,Car_4888,9428.0,0.0,2.409052538111654,135.0,Smart
SMART,Car_4932,9503.0,0.0,2.698273357626924,60.0,Smart
SMART,Car_4864,9399.0,0.0,2.853734449724403,165.0,Smart
SMART,Car_4733,9222.0,0.0,2.4236112780585244,345.0,Smart
SMART,Car_4909,9449.0,0.0,2.4257200320197683,120.0,Smart
SMART,Car_4933,9513.0,0.0,2.372653389077746,60.0,Smart
SMART,Car_4901,9439.0,0.0,2.1262661299505354,135.0,Smart
SMART,Car_4943,9530.0,0.0,2.663113309360005,45.0,Smart
SMART,Car_4872,9412.0,0.0,1.6709325576282894,165.0,Smart
SMART,Car_4876,9414.0,0.0,1.5467034787352953,165.0,Smart
SMART,Car_4907,9445.0,0.0,2.0827372779184197,135.0,Smart
